"id","status","confidence","brand","canonicalModel","model","type","length","diameter","source","sourceUrl","evidence","note","amazonUrl","rakutenUrl"
"11","review","manasCandidate","Conklin","Minigraph","Minigraph","万年筆","100","12","Manas","https://www.amazon.co.jp/s?k=conklin+minigraph","","既存Manas候補。公式/販売店根拠は未確認","https://www.amazon.co.jp/s?k=conklin+minigraph","https://search.rakuten.co.jp/search/mall/conklin+minigraph/"
"12","active","verifiedExternal","Craft A","OutFit-S Fountain Pen","OutFit-S Fountain Pen","万年筆","103","","ManualVerification","https://crafta840129.thebase.in/categories/3243784","Craft A公式ショップ：OutFit-S 全長（保管時）103mm、筆記時キャップなし100mm、キャップ装着時139mm","追加調査。クラフトエーOutFit万年筆S。590&Co.の旧商品では保管時105mm表記もあり、いずれも130mm以下","https://www.amazon.co.jp/s?k=Craft%20A%20OutFit-S%20Fountain%20Pen","https://search.rakuten.co.jp/search/mall/Craft%20A%20OutFit-S%20Fountain%20Pen/"
"13","active","verifiedExternal","Craft A","OutFit62-S Fountain Pen","OutFit62-S Fountain Pen","万年筆","107","12","ManualVerification","https://crafta840129.thebase.in/categories/6356847","Craft A公式ショップ：OutFit62-S 軸直径12mm、全長（保管時）107mm、筆記時キャップなし96mm、キャップ装着時127mm","追加調査。OutFit62のショートモデル。キャップ装着筆記時も127mmで130mm以下","https://www.amazon.co.jp/s?k=Craft%20A%20OutFit62-S%20Fountain%20Pen","https://search.rakuten.co.jp/search/mall/Craft%20A%20OutFit62-S%20Fountain%20Pen/"
"14","active","verifiedExternal","Craft A","OutFit-L Fountain Pen","OutFit-L Fountain Pen","万年筆","129","","ManualVerification","https://crafta840129.thebase.in/categories/3243784","Craft A公式ショップ：OutFit-L 全長（保管時）129mm、筆記時キャップなし125mm、キャップ装着時164mm","追加調査。クラフトエーOutFit万年筆L。木軸/レジンなど個体差はあるがシリーズ寸法として公式表記あり","https://www.amazon.co.jp/s?k=Craft%20A%20OutFit-L%20Fountain%20Pen","https://search.rakuten.co.jp/search/mall/Craft%20A%20OutFit-L%20Fountain%20Pen/"
"15","active","verifiedExternal","Craft A","OutFit62-L Fountain Pen","OutFit62-L Fountain Pen","万年筆","129","12","ManualVerification","https://crafta840129.thebase.in/categories/6356847","Craft A公式ショップ：OutFit62-L 軸直径12mm、全長（保管時）129mm、筆記時キャップなし118mm、キャップ装着時148mm","追加調査。OutFit62は軸直径12mmの派生シリーズ","https://www.amazon.co.jp/s?k=Craft%20A%20OutFit62-L%20Fountain%20Pen","https://search.rakuten.co.jp/search/mall/Craft%20A%20OutFit62-L%20Fountain%20Pen/"
"16","active","verifiedExternal","Craft Design Technology","Mechanical Pencil 038W (CDT Kerry)","Mechanical Pencil 038W (CDT Kerry)","シャープペン","125","11.8","ManualVerification","https://wpb.co.jp/products/cdt-038w-kelly-%E3%82%B1%E3%83%AA%E3%83%BC","販売店複数：H125×W15mm、軸径11.8mm、0.5mm芯。Pentel KerryをCDTが再デザイン","追加調査。CDT/クラフトデザインテクノロジーの038W。ケリー系だが独立して検索されるため別行","https://www.amazon.co.jp/s?k=Craft%20Design%20Technology%20Mechanical%20Pencil%20038W%20(CDT%20Kerry)","https://search.rakuten.co.jp/search/mall/Craft%20Design%20Technology%20Mechanical%20Pencil%20038W%20(CDT%20Kerry)/"
"17","discontinued","manasCandidate","Cross","Ion","Ion","ボールペン","90","13","Manas","https://www.amazon.co.jp/s?k=cross+ion+pen","","既存Manas候補。公式/販売店根拠は未確認","https://www.amazon.co.jp/s?k=cross+ion+pen","https://search.rakuten.co.jp/search/mall/cross+ion/"
"18","active","verifiedExternal","Filofax","Barley Ballpen","Barley Ballpen","ボールペン","107","9","ManualVerification","https://filofax.com/products/barley-ballpen-filofax","Filofax公式：Height 107mm、Width 9mm","追加調査。システム手帳向けの短軸ボールペン。公式では現在out of stock表示","https://www.amazon.co.jp/s?k=Filofax%20Barley%20Ballpen","https://search.rakuten.co.jp/search/mall/Filofax%20Barley%20Ballpen/"
"19","active","verifiedExternal","Fisher","Bullet Space Pen","Bullet Space Pen","ボールペン","96.5","9.5","ManualVerification","","複数ソース一致","ユーザー確認","https://www.amazon.co.jp/s?k=Fisher%20Bullet%20Space%20Pen","https://search.rakuten.co.jp/search/mall/Fisher%20Bullet%20Space%20Pen/"
"20","active","verifiedExternal","Fisher","Stowaway Space Pen","Stowaway Space Pen","ボールペン","98","6.5","ManualVerification","https://spacepen.ca/products/black-stowaway.html","Fisher Space Pen Canada：Length Closed 98mm、Length Open 127mm、Diameter 6.5mm","追加調査。Fisher最軽量クラスの短軸Space Pen","https://www.amazon.co.jp/s?k=Fisher%20Stowaway%20Space%20Pen","https://search.rakuten.co.jp/search/mall/Fisher%20Stowaway%20Space%20Pen/"
"21","active","verifiedExternal","Fisher","Trekker Space Pen","Trekker Space Pen","ボールペン","98","9.4","ManualVerification","","販売店/公式系情報で閉じた状態約98mm、直径約9.4mm","追加調査。キーリング/カラビナ付き携帯向けSpace Pen","https://www.amazon.co.jp/s?k=Fisher%20Trekker%20Space%20Pen","https://search.rakuten.co.jp/search/mall/Fisher%20Trekker%20Space%20Pen/"
"22","active","verifiedExternal","Fisher","Backpacker Space Pen","Backpacker Space Pen","ボールペン","111","10.2","ManualVerification","https://spacepen.ca/products/black-backpacker.html","Fisher Space Pen Canada：Length Closed 111mm、Length Open 143mm、Diameter 10.2mm","追加調査。キーリング付きの携帯向けSpace Pen","https://www.amazon.co.jp/s?k=Fisher%20Backpacker%20Space%20Pen","https://search.rakuten.co.jp/search/mall/Fisher%20Backpacker%20Space%20Pen/"
"23","exclude","verifiedExternal","Fisher","Cap-O-Matic Space Pen","Cap-O-Matic Space Pen","ボールペン","130.3","9.5","ManualVerification","https://spacepen.ca/products/lacquered-brass-cap-o-matic.html","Fisher系公式/販売店でClosed 5.13in、Diameter .38in","追加調査。約130.3mmで基準をわずかに超えるため除外","https://www.amazon.co.jp/s?k=Fisher%20Cap-O-Matic%20Space%20Pen","https://search.rakuten.co.jp/search/mall/Fisher%20Cap-O-Matic%20Space%20Pen/"
"24","exclude","verifiedExternal","Kakimori","Frost Fountain Pen","Frost Fountain Pen","万年筆","134","14","ManualVerification","https://kakimori.com/en/pages/spec-frost","Kakimori公式仕様：Dimensions H134 x Ø14mm","追加調査。カキモリ Frost。130mmを少し超えるため除外","https://www.amazon.co.jp/s?k=Kakimori%20Frost%20Fountain%20Pen","https://search.rakuten.co.jp/search/mall/Kakimori%20Frost%20Fountain%20Pen/"
"25","exclude","verifiedExternal","Kakimori","Frost Rollerball","Frost Rollerball","ローラーボール","134","14","ManualVerification","https://kakimori.com/en/pages/spec-frost","Kakimori公式仕様：Dimensions H134 x Ø14mm。万年筆/ローラーボール共通","追加調査。ボトルインク対応ローラーボール。130mmを少し超えるため除外","https://www.amazon.co.jp/s?k=Kakimori%20Frost%20Rollerball","https://search.rakuten.co.jp/search/mall/Kakimori%20Frost%20Rollerball/"
"26","active","official","Kaweco","Liliput Ballpoint","Liliput Ballpoint","ボールペン","97","","Official","https://www.kaweco-pen.com/en/Series/LILIPUT/","Closed length 9.7cm / opened length 12.6cm","公式シリーズページで確認","https://www.amazon.co.jp/s?k=Kaweco%20Liliput%20Ballpoint","https://search.rakuten.co.jp/search/mall/Kaweco%20Liliput%20Ballpoint/"
"27","active","official","Kaweco","Sport Ballpoint","Sport Ballpoint","ボールペン","105","","Official","https://www.kaweco-pen.com/en/series/classic-sport/","Sport series closed length 10.5cm","公式シリーズページでSport系の収納時長さを確認","https://www.amazon.co.jp/s?k=Kaweco%20Sport%20Ballpoint","https://search.rakuten.co.jp/search/mall/Kaweco%20Sport%20Ballpoint/"
"28","active","verifiedExternal","Kaweco","Liliput","Liliput","万年筆","97","9.1","ManualVerification","","キャップ時97mm、開いた状態87mm、ポスト時125mm。複数ソースで一致","ユーザー確認。複数ソース一致","https://www.amazon.co.jp/s?k=Kaweco%20Liliput","https://search.rakuten.co.jp/search/mall/Kaweco%20Liliput/"
"29","active","verifiedExternal","Kaweco","Supra","Supra","万年筆","99","11","ManualVerification","","短軸99mm、ロング構成130mm","ユーザー確認。モジュラー設計のため構成により長さが変わる","https://www.amazon.co.jp/s?k=Kaweco%20Supra","https://search.rakuten.co.jp/search/mall/Kaweco%20Supra/"
"30","active","verifiedExternal","Kaweco","AL Sport Ballpoint","AL Sport Ballpoint","ボールペン","104","13","ManualVerification","","Iguana Sell","ユーザー確認。Classic Sportと同サイズ帯","https://www.amazon.co.jp/s?k=Kaweco%20AL%20Sport%20Ballpoint","https://search.rakuten.co.jp/search/mall/Kaweco%20AL%20Sport%20Ballpoint/"
"31","active","verifiedExternal","Kaweco","ART Sport Fountain Pen","ART Sport Fountain Pen","万年筆","105","13","ManualVerification","https://www.kaweco-pen.com/en/series/art-sport/","Kaweco公式Art Sportシリーズページ。Sport系の収納時10.5cm、Art SportはFountain Penのみ展開","追加調査。アートスポーツ。標準展開化されたアクリルSport系モデル","https://www.amazon.co.jp/s?k=Kaweco%20ART%20Sport%20Fountain%20Pen","https://search.rakuten.co.jp/search/mall/Kaweco%20ART%20Sport%20Fountain%20Pen/"
"32","active","verifiedExternal","Kaweco","Brass Sport Ballpoint","Brass Sport Ballpoint","ボールペン","105","13","ManualVerification","","Sport系同サイズ","ユーザー確認。Classic Sportの真鍮版","https://www.amazon.co.jp/s?k=Kaweco%20Brass%20Sport%20Ballpoint","https://search.rakuten.co.jp/search/mall/Kaweco%20Brass%20Sport%20Ballpoint/"
"33","active","verifiedExternal","Kaweco","Classic Sport","Classic Sport","万年筆","105","12.7","ManualVerification","","複数ソース一致","ユーザー確認","https://www.amazon.co.jp/s?k=Kaweco%20Classic%20Sport","https://search.rakuten.co.jp/search/mall/Kaweco%20Classic%20Sport/"
"34","active","verifiedExternal","Kaweco","Classic Sport","Classic Sport Mechanical Pencil","シャープペン","105","13","ManualVerification","https://www.kaweco-pen.com/en/series/classic-sport/","Kaweco公式シリーズページにMechanical Pencilあり。Sport系は10.5cm","シャープペン追加候補。0.7mm","https://www.amazon.co.jp/s?k=Kaweco%20Classic%20Sport%20Mechanical%20Pencil","https://search.rakuten.co.jp/search/mall/Kaweco%20Classic%20Sport%20Mechanical%20Pencil/"
"35","active","verifiedExternal","Kaweco","Special Mini Mechanical Pencil","Special Mini Mechanical Pencil","シャープペン","105","10","ManualVerification","https://www.kaweco-pen.com/en/series/special/","Kaweco公式Special S Push Pencil。販売店・検索結果で105mm/直径10mm一致","シャープペン追加候補。0.5/0.7/0.9/2.0mm展開","https://www.amazon.co.jp/s?k=Kaweco%20Special%20Mini%20Mechanical%20Pencil","https://search.rakuten.co.jp/search/mall/Kaweco%20Special%20Mini%20Mechanical%20Pencil/"
"36","active","verifiedExternal","Kaweco","Original Fountain Pen","Original Fountain Pen","万年筆","126","13.5","ManualVerification","https://www.kaweco-pen.com/en/pens/fountain-pens/880/kaweco-original-fountain-pen-060-black-chrome","Kaweco公式：Original 060/250 Fountain Pen Length 12.6cm、Diameter without clip 13.5mm","追加調査。Original 060/250は同寸法。収納時130mm以下","https://www.amazon.co.jp/s?k=Kaweco%20Original%20Fountain%20Pen","https://search.rakuten.co.jp/search/mall/Kaweco%20Original%20Fountain%20Pen/"
"37","exclude","verifiedExternal","Kaweco","Original Ballpoint Pen","Original Ballpoint Pen","ボールペン","132","12","ManualVerification","","販売店複数でOriginal Ballpointは約132mm、直径約11.5〜12mm","追加調査。130mm超のため除外","https://www.amazon.co.jp/s?k=Kaweco%20Original%20Ballpoint%20Pen","https://search.rakuten.co.jp/search/mall/Kaweco%20Original%20Ballpoint%20Pen/"
"38","active","official","LAMY","pico","pico","ボールペン","124","12","Official","https://www.lamy.com/en-us/p/lamy-pico-ballpoint-pen","Size 12 x 12 x 124 mm","公式グローバル商品ページ。収納時92mmは公式検索では未確認","https://www.amazon.co.jp/s?k=LAMY%20pico","https://search.rakuten.co.jp/search/mall/LAMY%20pico/"
"39","review","verifiedExternal","LAMY","Scribble Pencil","Scribble Pencil","シャープペン","118","14","ManualVerification","https://www.jetpens.com/LAMY-Scribble-Drafting-Pencil-3.15-mm-Aluminum-Clip/pd/3044","JetPens：長さ約11.8cm、最大径14.0mm","シャープペン追加候補。3.15mm芯。廃番/現行性は要確認","https://www.amazon.co.jp/s?k=LAMY%20Scribble%20Pencil","https://search.rakuten.co.jp/search/mall/LAMY%20Scribble%20Pencil/"
"40","review","verifiedExternal","LAMY","Scribble","Scribble","ボールペン","120","13","ManualVerification","","推定値。公式寸法未確認","ユーザー確認。廃番・reviewのまま","https://www.amazon.co.jp/s?k=LAMY%20Scribble","https://search.rakuten.co.jp/search/mall/LAMY%20Scribble/"
"41","review","verifiedExternal","LAMY","Tipo","Tipo","ボールペン","128","11","ManualVerification","","公式寸法未確認","ユーザー確認。reviewのまま","https://www.amazon.co.jp/s?k=LAMY%20Tipo","https://search.rakuten.co.jp/search/mall/LAMY%20Tipo/"
"42","duplicate","rakutenEvidence","LAMY","pico","Pico 油性ボールペン 4カラー l287-l288","ボールペン","92","","Rakuten","https://item.rakuten.co.jp/bunbougu-shibuya/l28","携帯時は全長わずか92mmのコンパクトな","楽天商品ページに全長根拠あり","https://www.amazon.co.jp/s?k=LAMY%20Pico%20%E6%B2%B9%E6%80%A7%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%204%E3%82%AB%E3%83%A9%E3%83%BC%20l287-l288","https://item.rakuten.co.jp/bunbougu-shibuya/l28"
"43","duplicate","rakutenEvidence","LAMY","pico","ラミー ピコ LAMY pico 油性ボールペン L289B クロームメッキ/ブラック/ホワイト/インペリアルブルー ノックタイプ ギフト プレゼント お祝い 記念 誕生日 男性 女性 就職 入学 卒業 高級筆記具 オフィス 先生へ 上司へ","ボールペン","92","12.5","Rakuten","https://item.rakuten.co.jp/auc-youstyle/l289b-u","【名入れ可】【包装可】【ポケットに収まるドイツの英知】【油性ボールペン】携帯時は全長わずか92mmのコンパクト設計。","楽天商品ページに全長根拠あり","https://www.amazon.co.jp/s?k=LAMY%20%E3%83%A9%E3%83%9F%E3%83%BC%20%E3%83%94%E3%82%B3%20LAMY%20pico%20%E6%B2%B9%E6%80%A7%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%20L289B%20%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%A0%E3%83%A1%E3%83%83%E3%82%AD%2F%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%2F%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%2F%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%AA%E3%82%A2%E3%83%AB%E3%83%96%E3%83%AB%E3%83%BC%20%E3%83%8E%E3%83%83%E3%82%AF%E3%82%BF%E3%82%A4%E3%83%97%20%E3%82%AE%E3%83%95%E3%83%88%20%E3%83%97%E3%83%AC%E3%82%BC%E3%83%B3%E3%83%88%20%E3%81%8A%E7%A5%9D%E3%81%84%20%E8%A8%98%E5%BF%B5%20%E8%AA%95%E7%94%9F%E6%97%A5%20%E7%94%B7%E6%80%A7%20%E5%A5%B3%E6%80%A7%20%E5%B0%B1%E8%81%B7%20%E5%85%A5%E5%AD%A6%20%E5%8D%92%E6%A5%AD%20%E9%AB%98%E7%B4%9A%E7%AD%86%E8%A8%98%E5%85%B7%20%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B9%20%E5%85%88%E7%94%9F%E3%81%B8%20%E4%B8%8A%E5%8F%B8%E3%81%B8","https://item.rakuten.co.jp/auc-youstyle/l289b-u"
"44","duplicate","rakutenEvidence","LAMY","pico","PICO BALLPOINT PEN ラミー ピコ ボールペン 油性 筆記用具 文房具 ブランド 高級 コンパクト 携帯 小さい ブラック 黒 ネイビー オレンジ ピンク ホワイト 白 シルバー ギフト プレゼント","ボールペン","123","","Rakuten","https://item.rakuten.co.jp/timelovers/l28","携帯時は全長わずか92mmのコンパクト設計。ところが、たった一度のノックで口金が飛び出し、続いて尻軸が延伸。あっという間に全長123mmのフルサイズボールペンに早変わり。愛らしい外観からは想像もつかないダイナミックな機構により、2002年のデザインプラス最優秀賞にも輝いたモデルです。クリップを持たない代わりに転がり防止の突起が装備されるなど、細かい部分まで気が配られ、極めてユーザーフレンドリーな仕上がりとなっています。","楽天商品ページに全長根拠あり","https://www.amazon.co.jp/s?k=LAMY%20PICO%20BALLPOINT%20PEN%20%E3%83%A9%E3%83%9F%E3%83%BC%20%E3%83%94%E3%82%B3%20%E3%83%9C%E3%83%BC%E3%83%AB%E3%83%9A%E3%83%B3%20%E6%B2%B9%E6%80%A7%20%E7%AD%86%E8%A8%98%E7%94%A8%E5%85%B7%20%E6%96%87%E6%88%BF%E5%85%B7%20%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%20%E9%AB%98%E7%B4%9A%20%E3%82%B3%E3%83%B3%E3%83%91%E3%82%AF%E3%83%88%20%E6%90%BA%E5%B8%AF%20%E5%B0%8F%E3%81%95%E3%81%84%20%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%20%E9%BB%92%20%E3%83%8D%E3%82%A4%E3%83%93%E3%83%BC%20%E3%82%AA%E3%83%AC%E3%83%B3%E3%82%B8%20%E3%83%94%E3%83%B3%E3%82%AF%20%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%20%E7%99%BD%20%E3%82%B7%E3%83%AB%E3%83%90%E3%83%BC%20%E3%82%AE%E3%83%95%E3%83%88%20%E3%83%97%E3%83%AC%E3%82%BC%E3%83%B3%E3%83%88","https://item.rakuten.co.jp/timelovers/l28"
"45","exclude","verifiedExternal","LAMY","CP1 (Compact version)","CP1 (Compact version)","万年筆","135","9.4","ManualVerification","","LAMY公式・複数ソース一致","ユーザー確認。130mm超のため除外候補","https://www.amazon.co.jp/s?k=LAMY%20CP1%20(Compact%20version)","https://search.rakuten.co.jp/search/mall/LAMY%20CP1%20(Compact%20version)/"
"46","active","verifiedExternal","LEUCHTTURM1917","Drehgriffel Nr. 1","Drehgriffel Nr. 1","ボールペン","130","9","ManualVerification","https://leuchtturm1917.co.uk/drehgriffel-nr-1.html","LEUCHTTURM1917公式：Length 13cm。販売店/レビューで直径約9mm","追加調査。ロイヒトトゥルム1917 ドレグリフル。基準上限の130mm","https://www.amazon.co.jp/s?k=LEUCHTTURM1917%20Drehgriffel%20Nr.%201","https://search.rakuten.co.jp/search/mall/LEUCHTTURM1917%20Drehgriffel%20Nr.%201/"
"47","active","verifiedExternal","LEUCHTTURM1917","Drehgriffel Nr. 2 Pencil","Drehgriffel Nr. 2 Pencil","シャープペン","130","9","ManualVerification","https://www.leuchtturm1917.com/drehgriffel-nr-2-pencil.html","LEUCHTTURM1917公式：Length 13cm、0.7mm graphite lead","追加調査。ドレグリフルのメカニカルペンシル版。基準上限の130mm","https://www.amazon.co.jp/s?k=LEUCHTTURM1917%20Drehgriffel%20Nr.%202%20Pencil","https://search.rakuten.co.jp/search/mall/LEUCHTTURM1917%20Drehgriffel%20Nr.%202%20Pencil/"
"48","active","verifiedExternal","LIHIT LAB","PN-200 Mini Ballpoint Pen","PN-200 Mini Ballpoint Pen","ボールペン","90","11","ManualVerification","https://www.eng.lihit-lab.com/pn-200/","リヒトラブ公式：Pen size Approx. 11mm(Diameter) x 90mm (Length)","追加調査。喫茶プニラボ ミニボールペン。キャップ込み本体寸法はH100mm","https://www.amazon.co.jp/s?k=LIHIT%20LAB%20PN-200%20Mini%20Ballpoint%20Pen","https://search.rakuten.co.jp/search/mall/LIHIT%20LAB%20PN-200%20Mini%20Ballpoint%20Pen/"
"49","active","verifiedExternal","Machine Era","Field Pen","Field Pen","ボールペン","124.5","9.5","ManualVerification","https://www.machine-era.com/products/field-pen-twist-2023","公式：0.375in x 4.9in","追加調査。TwistはField Pen Clickと同一ボディ。Clickは公式でdiscontinued表記あり","https://www.amazon.co.jp/s?k=Machine%20Era%20Field%20Pen","https://search.rakuten.co.jp/search/mall/Machine%20Era%20Field%20Pen/"
"50","review","manasCandidate","Machine Era","Original Pen","Original Pen","ボールペン","117","11","Manas","https://www.amazon.co.jp/s?k=machine+era+pen","","既存Manas候補。公式/販売店根拠は未確認","https://www.amazon.co.jp/s?k=machine+era+pen","https://search.rakuten.co.jp/search/mall/machine+era/"
"51","active","verifiedExternal","MILAN","Mini P1 Touch","Mini P1 Touch","ボールペン","102","10","ManualVerification","https://www.milan.es/en/can-40-black-p1-touch-mini-pens","MILAN公式：Measurements 10.2 x 1.7 cm, diameter 1cm, 1mm tip","追加調査。短軸のノック式ボールペン","https://www.amazon.co.jp/s?k=MILAN%20Mini%20P1%20Touch","https://search.rakuten.co.jp/search/mall/MILAN%20Mini%20P1%20Touch/"
"52","active","verifiedExternal","MILAN","CAPSULE Slim Mechanical Pencil 0.5mm","CAPSULE Slim Mechanical Pencil 0.5mm","シャープペン","130","14","ManualVerification","https://www.milan.es/en/display-box-20-capsule-slim-silver-mechanical-pencils-05-mm","MILAN公式：Dimensions 13 x 1.4 x 1.2 cm","追加調査。長さは基準上限の130mm。直径欄は最大幅相当","https://www.amazon.co.jp/s?k=MILAN%20CAPSULE%20Slim%20Mechanical%20Pencil%200.5mm","https://search.rakuten.co.jp/search/mall/MILAN%20CAPSULE%20Slim%20Mechanical%20Pencil%200.5mm/"
"53","active","verifiedExternal","MILAN","COMPACT Sunset Mechanical Pencil 0.7mm","COMPACT Sunset Mechanical Pencil 0.7mm","シャープペン","130","18","ManualVerification","https://www.milan.es/en/display-box-20-compact-sunset-mechanical-pencils-07-mm","MILAN公式：Size of mechanical pencil 13 x 1.8 x 1.6 cm","追加調査。長さは基準上限の130mm。太めの消しゴム一体型","https://www.amazon.co.jp/s?k=MILAN%20COMPACT%20Sunset%20Mechanical%20Pencil%200.7mm","https://search.rakuten.co.jp/search/mall/MILAN%20COMPACT%20Sunset%20Mechanical%20Pencil%200.7mm/"
"54","exclude","verifiedExternal","MILAN","COMPACT Ballpoint Pen","COMPACT Ballpoint Pen","ボールペン","141","14","ManualVerification","","販売店でLength 14.1cm、Diameter 1.4cm","追加調査。130mm超のため除外","https://www.amazon.co.jp/s?k=MILAN%20COMPACT%20Ballpoint%20Pen","https://search.rakuten.co.jp/search/mall/MILAN%20COMPACT%20Ballpoint%20Pen/"
"55","active","verifiedExternal","Montblanc","Meisterstück Mozart Ballpoint","Meisterstück Mozart Ballpoint","ボールペン","105.8","10.4","ManualVerification","","Yahoo! Shopping","ユーザー確認。高級品枠","https://www.amazon.co.jp/s?k=Montblanc%20Meisterst%C3%BCck%20Mozart%20Ballpoint","https://search.rakuten.co.jp/search/mall/Montblanc%20Meisterst%C3%BCck%20Mozart%20Ballpoint/"
"56","active","verifiedExternal","Montblanc","Meisterstück Mozart Fountain Pen","Meisterstück Mozart Fountain Pen","万年筆","113","11.7","ManualVerification","","Note","ユーザー確認。高級品枠","https://www.amazon.co.jp/s?k=Montblanc%20Meisterst%C3%BCck%20Mozart%20Fountain%20Pen","https://search.rakuten.co.jp/search/mall/Montblanc%20Meisterst%C3%BCck%20Mozart%20Fountain%20Pen/"
